covered_member_count,date,index_id,member_count,member_day_coverage_ratio,missing_price_count,missing_price_ratio
101,2024-09-06,$NDX,101,1.0,0,0.0
101,2024-09-09,$NDX,101,1.0,0,0.0
101,2024-09-10,$NDX,101,1.0,0,0.0
101,2024-09-11,$NDX,101,1.0,0,0.0
101,2024-09-12,$NDX,101,1.0,0,0.0
101,2024-09-13,$NDX,101,1.0,0,0.0
101,2024-09-16,$NDX,101,1.0,0,0.0
101,2024-09-17,$NDX,101,1.0,0,0.0
101,2024-09-18,$NDX,101,1.0,0,0.0
101,2024-09-19,$NDX,101,1.0,0,0.0
101,2024-09-20,$NDX,101,1.0,0,0.0
101,2024-09-23,$NDX,101,1.0,0,0.0
101,2024-09-24,$NDX,101,1.0,0,0.0
101,2024-09-25,$NDX,101,1.0,0,0.0
101,2024-09-26,$NDX,101,1.0,0,0.0
101,2024-09-27,$NDX,101,1.0,0,0.0
101,2024-09-30,$NDX,101,1.0,0,0.0
101,2024-10-01,$NDX,101,1.0,0,0.0
101,2024-10-02,$NDX,101,1.0,0,0.0
101,2024-10-03,$NDX,101,1.0,0,0.0
101,2024-10-04,$NDX,101,1.0,0,0.0
101,2024-10-07,$NDX,101,1.0,0,0.0
101,2024-10-08,$NDX,101,1.0,0,0.0
101,2024-10-09,$NDX,101,1.0,0,0.0
101,2024-10-10,$NDX,101,1.0,0,0.0
101,2024-10-11,$NDX,101,1.0,0,0.0
101,2024-10-14,$NDX,101,1.0,0,0.0
101,2024-10-15,$NDX,101,1.0,0,0.0
101,2024-10-16,$NDX,101,1.0,0,0.0
101,2024-10-17,$NDX,101,1.0,0,0.0
101,2024-10-18,$NDX,101,1.0,0,0.0
101,2024-10-21,$NDX,101,1.0,0,0.0
101,2024-10-22,$NDX,101,1.0,0,0.0
101,2024-10-23,$NDX,101,1.0,0,0.0
101,2024-10-24,$NDX,101,1.0,0,0.0
101,2024-10-25,$NDX,101,1.0,0,0.0
101,2024-10-28,$NDX,101,1.0,0,0.0
101,2024-10-29,$NDX,101,1.0,0,0.0
101,2024-10-30,$NDX,101,1.0,0,0.0
101,2024-10-31,$NDX,101,1.0,0,0.0
101,2024-11-01,$NDX,101,1.0,0,0.0
101,2024-11-04,$NDX,101,1.0,0,0.0
101,2024-11-05,$NDX,101,1.0,0,0.0
101,2024-11-06,$NDX,101,1.0,0,0.0
101,2024-11-07,$NDX,101,1.0,0,0.0
101,2024-11-08,$NDX,101,1.0,0,0.0
101,2024-11-11,$NDX,101,1.0,0,0.0
101,2024-11-12,$NDX,101,1.0,0,0.0
101,2024-11-13,$NDX,101,1.0,0,0.0
101,2024-11-14,$NDX,101,1.0,0,0.0
101,2024-11-15,$NDX,101,1.0,0,0.0
101,2024-11-18,$NDX,101,1.0,0,0.0
101,2024-11-19,$NDX,101,1.0,0,0.0
101,2024-11-20,$NDX,101,1.0,0,0.0
101,2024-11-21,$NDX,101,1.0,0,0.0
101,2024-11-22,$NDX,101,1.0,0,0.0
101,2024-11-25,$NDX,101,1.0,0,0.0
101,2024-11-26,$NDX,101,1.0,0,0.0
101,2024-11-27,$NDX,101,1.0,0,0.0
101,2024-11-29,$NDX,101,1.0,0,0.0
101,2024-12-02,$NDX,101,1.0,0,0.0
101,2024-12-03,$NDX,101,1.0,0,0.0
101,2024-12-04,$NDX,101,1.0,0,0.0
101,2024-12-05,$NDX,101,1.0,0,0.0
101,2024-12-06,$NDX,101,1.0,0,0.0
101,2024-12-09,$NDX,101,1.0,0,0.0
101,2024-12-10,$NDX,101,1.0,0,0.0
101,2024-12-11,$NDX,101,1.0,0,0.0
101,2024-12-12,$NDX,101,1.0,0,0.0
101,2024-12-13,$NDX,101,1.0,0,0.0
101,2024-12-16,$NDX,101,1.0,0,0.0
101,2024-12-17,$NDX,101,1.0,0,0.0
101,2024-12-18,$NDX,101,1.0,0,0.0
101,2024-12-19,$NDX,101,1.0,0,0.0
101,2024-12-20,$NDX,101,1.0,0,0.0
101,2024-12-23,$NDX,101,1.0,0,0.0
101,2024-12-24,$NDX,101,1.0,0,0.0
101,2024-12-26,$NDX,101,1.0,0,0.0
101,2024-12-27,$NDX,101,1.0,0,0.0
101,2024-12-30,$NDX,101,1.0,0,0.0
101,2024-12-31,$NDX,101,1.0,0,0.0
101,2025-01-02,$NDX,101,1.0,0,0.0
101,2025-01-03,$NDX,101,1.0,0,0.0
101,2025-01-06,$NDX,101,1.0,0,0.0
101,2025-01-07,$NDX,101,1.0,0,0.0
101,2025-01-08,$NDX,101,1.0,0,0.0
101,2025-01-10,$NDX,101,1.0,0,0.0
101,2025-01-13,$NDX,101,1.0,0,0.0
101,2025-01-14,$NDX,101,1.0,0,0.0
101,2025-01-15,$NDX,101,1.0,0,0.0
101,2025-01-16,$NDX,101,1.0,0,0.0
101,2025-01-17,$NDX,101,1.0,0,0.0
101,2025-01-21,$NDX,101,1.0,0,0.0
101,2025-01-22,$NDX,101,1.0,0,0.0
101,2025-01-23,$NDX,101,1.0,0,0.0
101,2025-01-24,$NDX,101,1.0,0,0.0
101,2025-01-27,$NDX,101,1.0,0,0.0
101,2025-01-28,$NDX,101,1.0,0,0.0
101,2025-01-29,$NDX,101,1.0,0,0.0
101,2025-01-30,$NDX,101,1.0,0,0.0
101,2025-01-31,$NDX,101,1.0,0,0.0
101,2025-02-03,$NDX,101,1.0,0,0.0
101,2025-02-04,$NDX,101,1.0,0,0.0
101,2025-02-05,$NDX,101,1.0,0,0.0
101,2025-02-06,$NDX,101,1.0,0,0.0
101,2025-02-07,$NDX,101,1.0,0,0.0
101,2025-02-10,$NDX,101,1.0,0,0.0
101,2025-02-11,$NDX,101,1.0,0,0.0
101,2025-02-12,$NDX,101,1.0,0,0.0
101,2025-02-13,$NDX,101,1.0,0,0.0
101,2025-02-14,$NDX,101,1.0,0,0.0
101,2025-02-18,$NDX,101,1.0,0,0.0
101,2025-02-19,$NDX,101,1.0,0,0.0
101,2025-02-20,$NDX,101,1.0,0,0.0
101,2025-02-21,$NDX,101,1.0,0,0.0
101,2025-02-24,$NDX,101,1.0,0,0.0
101,2025-02-25,$NDX,101,1.0,0,0.0
101,2025-02-26,$NDX,101,1.0,0,0.0
101,2025-02-27,$NDX,101,1.0,0,0.0
101,2025-02-28,$NDX,101,1.0,0,0.0
101,2025-03-03,$NDX,101,1.0,0,0.0
101,2025-03-04,$NDX,101,1.0,0,0.0
101,2025-03-05,$NDX,101,1.0,0,0.0
101,2025-03-06,$NDX,101,1.0,0,0.0
101,2025-03-07,$NDX,101,1.0,0,0.0
101,2025-03-10,$NDX,101,1.0,0,0.0
101,2025-03-11,$NDX,101,1.0,0,0.0
101,2025-03-12,$NDX,101,1.0,0,0.0
101,2025-03-13,$NDX,101,1.0,0,0.0
101,2025-03-14,$NDX,101,1.0,0,0.0
101,2025-03-17,$NDX,101,1.0,0,0.0
101,2025-03-18,$NDX,101,1.0,0,0.0
101,2025-03-19,$NDX,101,1.0,0,0.0
101,2025-03-20,$NDX,101,1.0,0,0.0
101,2025-03-21,$NDX,101,1.0,0,0.0
101,2025-03-24,$NDX,101,1.0,0,0.0
101,2025-03-25,$NDX,101,1.0,0,0.0
101,2025-03-26,$NDX,101,1.0,0,0.0
101,2025-03-27,$NDX,101,1.0,0,0.0
101,2025-03-28,$NDX,101,1.0,0,0.0
101,2025-03-31,$NDX,101,1.0,0,0.0
101,2025-04-01,$NDX,101,1.0,0,0.0
101,2025-04-02,$NDX,101,1.0,0,0.0
101,2025-04-03,$NDX,101,1.0,0,0.0
101,2025-04-04,$NDX,101,1.0,0,0.0
101,2025-04-07,$NDX,101,1.0,0,0.0
101,2025-04-08,$NDX,101,1.0,0,0.0
101,2025-04-09,$NDX,101,1.0,0,0.0
101,2025-04-10,$NDX,101,1.0,0,0.0
101,2025-04-11,$NDX,101,1.0,0,0.0
101,2025-04-14,$NDX,101,1.0,0,0.0
101,2025-04-15,$NDX,101,1.0,0,0.0
101,2025-04-16,$NDX,101,1.0,0,0.0
101,2025-04-17,$NDX,101,1.0,0,0.0
101,2025-04-21,$NDX,101,1.0,0,0.0
101,2025-04-22,$NDX,101,1.0,0,0.0
101,2025-04-23,$NDX,101,1.0,0,0.0
101,2025-04-24,$NDX,101,1.0,0,0.0
101,2025-04-25,$NDX,101,1.0,0,0.0
101,2025-04-28,$NDX,101,1.0,0,0.0
101,2025-04-29,$NDX,101,1.0,0,0.0
101,2025-04-30,$NDX,101,1.0,0,0.0
101,2025-05-01,$NDX,101,1.0,0,0.0
101,2025-05-02,$NDX,101,1.0,0,0.0
101,2025-05-05,$NDX,101,1.0,0,0.0
101,2025-05-06,$NDX,101,1.0,0,0.0
101,2025-05-07,$NDX,101,1.0,0,0.0
101,2025-05-08,$NDX,101,1.0,0,0.0
101,2025-05-09,$NDX,101,1.0,0,0.0
101,2025-05-12,$NDX,101,1.0,0,0.0
101,2025-05-13,$NDX,101,1.0,0,0.0
101,2025-05-14,$NDX,101,1.0,0,0.0
101,2025-05-15,$NDX,101,1.0,0,0.0
101,2025-05-16,$NDX,101,1.0,0,0.0
101,2025-05-19,$NDX,101,1.0,0,0.0
101,2025-05-20,$NDX,101,1.0,0,0.0
101,2025-05-21,$NDX,101,1.0,0,0.0
101,2025-05-22,$NDX,101,1.0,0,0.0
101,2025-05-23,$NDX,101,1.0,0,0.0
101,2025-05-27,$NDX,101,1.0,0,0.0
101,2025-05-28,$NDX,101,1.0,0,0.0
101,2025-05-29,$NDX,101,1.0,0,0.0
101,2025-05-30,$NDX,101,1.0,0,0.0
101,2025-06-02,$NDX,101,1.0,0,0.0
101,2025-06-03,$NDX,101,1.0,0,0.0
101,2025-06-04,$NDX,101,1.0,0,0.0
101,2025-06-05,$NDX,101,1.0,0,0.0
101,2025-06-06,$NDX,101,1.0,0,0.0
101,2025-06-09,$NDX,101,1.0,0,0.0
101,2025-06-10,$NDX,101,1.0,0,0.0
101,2025-06-11,$NDX,101,1.0,0,0.0
101,2025-06-12,$NDX,101,1.0,0,0.0
101,2025-06-13,$NDX,101,1.0,0,0.0
101,2025-06-16,$NDX,101,1.0,0,0.0
101,2025-06-17,$NDX,101,1.0,0,0.0
101,2025-06-18,$NDX,101,1.0,0,0.0
101,2025-06-20,$NDX,101,1.0,0,0.0
101,2025-06-23,$NDX,101,1.0,0,0.0
101,2025-06-24,$NDX,101,1.0,0,0.0
101,2025-06-25,$NDX,101,1.0,0,0.0
101,2025-06-26,$NDX,101,1.0,0,0.0
101,2025-06-27,$NDX,101,1.0,0,0.0
101,2025-06-30,$NDX,101,1.0,0,0.0
101,2025-07-01,$NDX,101,1.0,0,0.0
101,2025-07-02,$NDX,101,1.0,0,0.0
101,2025-07-03,$NDX,101,1.0,0,0.0
101,2025-07-07,$NDX,101,1.0,0,0.0
101,2025-07-08,$NDX,101,1.0,0,0.0
101,2025-07-09,$NDX,101,1.0,0,0.0
101,2025-07-10,$NDX,101,1.0,0,0.0
101,2025-07-11,$NDX,101,1.0,0,0.0
101,2025-07-14,$NDX,101,1.0,0,0.0
101,2025-07-15,$NDX,101,1.0,0,0.0
101,2025-07-16,$NDX,101,1.0,0,0.0
100,2025-07-17,$NDX,100,1.0,0,0.0
100,2025-07-18,$NDX,100,1.0,0,0.0
100,2025-07-21,$NDX,100,1.0,0,0.0
100,2025-07-22,$NDX,100,1.0,0,0.0
100,2025-07-23,$NDX,100,1.0,0,0.0
100,2025-07-24,$NDX,100,1.0,0,0.0
100,2025-07-25,$NDX,100,1.0,0,0.0
101,2025-07-28,$NDX,101,1.0,0,0.0
101,2025-07-29,$NDX,101,1.0,0,0.0
101,2025-07-30,$NDX,101,1.0,0,0.0
101,2025-07-31,$NDX,101,1.0,0,0.0
101,2025-08-01,$NDX,101,1.0,0,0.0
101,2025-08-04,$NDX,101,1.0,0,0.0
101,2025-08-05,$NDX,101,1.0,0,0.0
101,2025-08-06,$NDX,101,1.0,0,0.0
101,2025-08-07,$NDX,101,1.0,0,0.0
101,2025-08-08,$NDX,101,1.0,0,0.0
101,2025-08-11,$NDX,101,1.0,0,0.0
101,2025-08-12,$NDX,101,1.0,0,0.0
101,2025-08-13,$NDX,101,1.0,0,0.0
101,2025-08-14,$NDX,101,1.0,0,0.0
101,2025-08-15,$NDX,101,1.0,0,0.0
101,2025-08-18,$NDX,101,1.0,0,0.0
101,2025-08-19,$NDX,101,1.0,0,0.0
101,2025-08-20,$NDX,101,1.0,0,0.0
101,2025-08-21,$NDX,101,1.0,0,0.0
101,2025-08-22,$NDX,101,1.0,0,0.0
101,2025-08-25,$NDX,101,1.0,0,0.0
101,2025-08-26,$NDX,101,1.0,0,0.0
101,2025-08-27,$NDX,101,1.0,0,0.0
101,2025-08-28,$NDX,101,1.0,0,0.0
101,2025-08-29,$NDX,101,1.0,0,0.0
101,2025-09-02,$NDX,101,1.0,0,0.0
101,2025-09-03,$NDX,101,1.0,0,0.0
101,2025-09-04,$NDX,101,1.0,0,0.0
101,2025-09-05,$NDX,101,1.0,0,0.0
101,2025-09-08,$NDX,101,1.0,0,0.0
101,2025-09-09,$NDX,101,1.0,0,0.0
101,2025-09-10,$NDX,101,1.0,0,0.0
101,2025-09-11,$NDX,101,1.0,0,0.0
101,2025-09-12,$NDX,101,1.0,0,0.0
101,2025-09-15,$NDX,101,1.0,0,0.0
101,2025-09-16,$NDX,101,1.0,0,0.0
101,2025-09-17,$NDX,101,1.0,0,0.0
101,2025-09-18,$NDX,101,1.0,0,0.0
101,2025-09-19,$NDX,101,1.0,0,0.0
101,2025-09-22,$NDX,101,1.0,0,0.0
101,2025-09-23,$NDX,101,1.0,0,0.0
101,2025-09-24,$NDX,101,1.0,0,0.0
101,2025-09-25,$NDX,101,1.0,0,0.0
101,2025-09-26,$NDX,101,1.0,0,0.0
101,2025-09-29,$NDX,101,1.0,0,0.0
101,2025-09-30,$NDX,101,1.0,0,0.0
101,2025-10-01,$NDX,101,1.0,0,0.0
101,2025-10-02,$NDX,101,1.0,0,0.0
101,2025-10-03,$NDX,101,1.0,0,0.0
101,2025-10-06,$NDX,101,1.0,0,0.0
101,2025-10-07,$NDX,101,1.0,0,0.0
101,2025-10-08,$NDX,101,1.0,0,0.0
101,2025-10-09,$NDX,101,1.0,0,0.0
101,2025-10-10,$NDX,101,1.0,0,0.0
101,2025-10-13,$NDX,101,1.0,0,0.0
101,2025-10-14,$NDX,101,1.0,0,0.0
101,2025-10-15,$NDX,101,1.0,0,0.0
101,2025-10-16,$NDX,101,1.0,0,0.0
101,2025-10-17,$NDX,101,1.0,0,0.0
101,2025-10-20,$NDX,101,1.0,0,0.0
101,2025-10-21,$NDX,101,1.0,0,0.0
101,2025-10-22,$NDX,101,1.0,0,0.0
101,2025-10-23,$NDX,101,1.0,0,0.0
101,2025-10-24,$NDX,101,1.0,0,0.0
101,2025-10-27,$NDX,101,1.0,0,0.0
101,2025-10-28,$NDX,101,1.0,0,0.0
101,2025-10-29,$NDX,101,1.0,0,0.0
101,2025-10-30,$NDX,101,1.0,0,0.0
102,2025-10-31,$NDX,102,1.0,0,0.0
102,2025-11-03,$NDX,102,1.0,0,0.0
102,2025-11-04,$NDX,102,1.0,0,0.0
102,2025-11-05,$NDX,102,1.0,0,0.0
102,2025-11-06,$NDX,102,1.0,0,0.0
102,2025-11-07,$NDX,102,1.0,0,0.0
101,2025-11-10,$NDX,101,1.0,0,0.0
101,2025-11-11,$NDX,101,1.0,0,0.0
101,2025-11-12,$NDX,101,1.0,0,0.0
101,2025-11-13,$NDX,101,1.0,0,0.0
101,2025-11-14,$NDX,101,1.0,0,0.0
101,2025-11-17,$NDX,101,1.0,0,0.0
101,2025-11-18,$NDX,101,1.0,0,0.0
101,2025-11-19,$NDX,101,1.0,0,0.0
101,2025-11-20,$NDX,101,1.0,0,0.0
101,2025-11-21,$NDX,101,1.0,0,0.0
101,2025-11-24,$NDX,101,1.0,0,0.0
101,2025-11-25,$NDX,101,1.0,0,0.0
101,2025-11-26,$NDX,101,1.0,0,0.0
101,2025-11-28,$NDX,101,1.0,0,0.0
101,2025-12-01,$NDX,101,1.0,0,0.0
101,2025-12-02,$NDX,101,1.0,0,0.0
101,2025-12-03,$NDX,101,1.0,0,0.0
101,2025-12-04,$NDX,101,1.0,0,0.0
101,2025-12-05,$NDX,101,1.0,0,0.0
101,2025-12-08,$NDX,101,1.0,0,0.0
101,2025-12-09,$NDX,101,1.0,0,0.0
101,2025-12-10,$NDX,101,1.0,0,0.0
101,2025-12-11,$NDX,101,1.0,0,0.0
101,2025-12-12,$NDX,101,1.0,0,0.0
101,2025-12-15,$NDX,101,1.0,0,0.0
101,2025-12-16,$NDX,101,1.0,0,0.0
101,2025-12-17,$NDX,101,1.0,0,0.0
101,2025-12-18,$NDX,101,1.0,0,0.0
101,2025-12-19,$NDX,101,1.0,0,0.0
101,2025-12-22,$NDX,101,1.0,0,0.0
101,2025-12-23,$NDX,101,1.0,0,0.0
101,2025-12-24,$NDX,101,1.0,0,0.0
101,2025-12-26,$NDX,101,1.0,0,0.0
101,2025-12-29,$NDX,101,1.0,0,0.0
101,2025-12-30,$NDX,101,1.0,0,0.0
101,2025-12-31,$NDX,101,1.0,0,0.0
101,2026-01-02,$NDX,101,1.0,0,0.0
102,2026-01-05,$NDX,102,1.0,0,0.0
102,2026-01-06,$NDX,102,1.0,0,0.0
102,2026-01-07,$NDX,102,1.0,0,0.0
102,2026-01-08,$NDX,102,1.0,0,0.0
102,2026-01-09,$NDX,102,1.0,0,0.0
102,2026-01-12,$NDX,102,1.0,0,0.0
102,2026-01-13,$NDX,102,1.0,0,0.0
101,2026-01-14,$NDX,101,1.0,0,0.0
101,2026-01-15,$NDX,101,1.0,0,0.0
101,2026-01-16,$NDX,101,1.0,0,0.0
101,2026-01-20,$NDX,101,1.0,0,0.0
101,2026-01-21,$NDX,101,1.0,0,0.0
101,2026-01-22,$NDX,101,1.0,0,0.0
101,2026-01-23,$NDX,101,1.0,0,0.0
101,2026-01-26,$NDX,101,1.0,0,0.0
101,2026-01-27,$NDX,101,1.0,0,0.0
101,2026-01-28,$NDX,101,1.0,0,0.0
101,2026-01-29,$NDX,101,1.0,0,0.0
101,2026-01-30,$NDX,101,1.0,0,0.0
101,2026-02-02,$NDX,101,1.0,0,0.0
101,2026-02-03,$NDX,101,1.0,0,0.0
101,2026-02-04,$NDX,101,1.0,0,0.0
101,2026-02-05,$NDX,101,1.0,0,0.0
101,2026-02-06,$NDX,101,1.0,0,0.0
101,2026-02-09,$NDX,101,1.0,0,0.0
101,2026-02-10,$NDX,101,1.0,0,0.0
101,2026-02-11,$NDX,101,1.0,0,0.0
101,2026-02-12,$NDX,101,1.0,0,0.0
101,2026-02-13,$NDX,101,1.0,0,0.0
101,2026-02-17,$NDX,101,1.0,0,0.0
101,2026-02-18,$NDX,101,1.0,0,0.0
101,2026-02-19,$NDX,101,1.0,0,0.0
101,2026-02-20,$NDX,101,1.0,0,0.0
101,2026-02-23,$NDX,101,1.0,0,0.0
101,2026-02-24,$NDX,101,1.0,0,0.0
101,2026-02-25,$NDX,101,1.0,0,0.0
101,2026-02-26,$NDX,101,1.0,0,0.0
101,2026-02-27,$NDX,101,1.0,0,0.0
101,2026-03-02,$NDX,101,1.0,0,0.0
101,2026-03-03,$NDX,101,1.0,0,0.0
101,2026-03-04,$NDX,101,1.0,0,0.0
101,2026-03-05,$NDX,101,1.0,0,0.0
101,2026-03-06,$NDX,101,1.0,0,0.0
101,2026-03-09,$NDX,101,1.0,0,0.0
101,2026-03-10,$NDX,101,1.0,0,0.0
101,2026-03-11,$NDX,101,1.0,0,0.0
101,2026-03-12,$NDX,101,1.0,0,0.0
101,2026-03-13,$NDX,101,1.0,0,0.0
101,2026-03-16,$NDX,101,1.0,0,0.0
101,2026-03-17,$NDX,101,1.0,0,0.0
101,2026-03-18,$NDX,101,1.0,0,0.0
101,2026-03-19,$NDX,101,1.0,0,0.0
101,2026-03-20,$NDX,101,1.0,0,0.0
101,2026-03-23,$NDX,101,1.0,0,0.0
101,2026-03-24,$NDX,101,1.0,0,0.0
101,2026-03-25,$NDX,101,1.0,0,0.0
101,2026-03-26,$NDX,101,1.0,0,0.0
101,2026-03-27,$NDX,101,1.0,0,0.0
101,2026-03-30,$NDX,101,1.0,0,0.0
101,2026-03-31,$NDX,101,1.0,0,0.0
101,2026-04-01,$NDX,101,1.0,0,0.0
101,2026-04-02,$NDX,101,1.0,0,0.0
101,2026-04-06,$NDX,101,1.0,0,0.0
101,2026-04-07,$NDX,101,1.0,0,0.0
101,2026-04-08,$NDX,101,1.0,0,0.0
101,2026-04-09,$NDX,101,1.0,0,0.0
101,2026-04-10,$NDX,101,1.0,0,0.0
101,2026-04-13,$NDX,101,1.0,0,0.0
101,2026-04-14,$NDX,101,1.0,0,0.0
101,2026-04-15,$NDX,101,1.0,0,0.0
101,2026-04-16,$NDX,101,1.0,0,0.0
101,2026-04-17,$NDX,101,1.0,0,0.0
101,2026-04-20,$NDX,101,1.0,0,0.0
101,2026-04-21,$NDX,101,1.0,0,0.0
101,2026-04-22,$NDX,101,1.0,0,0.0
101,2026-04-23,$NDX,101,1.0,0,0.0
101,2026-04-24,$NDX,101,1.0,0,0.0
101,2026-04-27,$NDX,101,1.0,0,0.0
101,2026-04-28,$NDX,101,1.0,0,0.0
101,2026-04-29,$NDX,101,1.0,0,0.0
101,2026-04-30,$NDX,101,1.0,0,0.0
101,2026-05-01,$NDX,101,1.0,0,0.0
101,2026-05-04,$NDX,101,1.0,0,0.0
101,2026-05-05,$NDX,101,1.0,0,0.0
101,2026-05-06,$NDX,101,1.0,0,0.0
101,2026-05-07,$NDX,101,1.0,0,0.0
101,2026-05-08,$NDX,101,1.0,0,0.0
101,2026-05-11,$NDX,101,1.0,0,0.0
101,2026-05-12,$NDX,101,1.0,0,0.0
101,2026-05-13,$NDX,101,1.0,0,0.0
101,2026-05-14,$NDX,101,1.0,0,0.0
101,2026-05-15,$NDX,101,1.0,0,0.0
101,2026-05-18,$NDX,101,1.0,0,0.0
101,2026-05-19,$NDX,101,1.0,0,0.0
101,2026-05-20,$NDX,101,1.0,0,0.0
101,2026-05-21,$NDX,101,1.0,0,0.0
101,2026-05-22,$NDX,101,1.0,0,0.0
101,2026-05-26,$NDX,101,1.0,0,0.0
101,2026-05-27,$NDX,101,1.0,0,0.0
101,2026-05-28,$NDX,101,1.0,0,0.0
101,2026-05-29,$NDX,101,1.0,0,0.0
101,2026-06-01,$NDX,101,1.0,0,0.0
101,2026-06-02,$NDX,101,1.0,0,0.0
101,2026-06-03,$NDX,101,1.0,0,0.0
101,2026-06-04,$NDX,101,1.0,0,0.0
101,2026-06-05,$NDX,101,1.0,0,0.0
101,2026-06-08,$NDX,101,1.0,0,0.0
101,2026-06-09,$NDX,101,1.0,0,0.0
101,2026-06-10,$NDX,101,1.0,0,0.0
101,2026-06-11,$NDX,101,1.0,0,0.0
101,2026-06-12,$NDX,101,1.0,0,0.0
101,2026-06-15,$NDX,101,1.0,0,0.0
101,2026-06-16,$NDX,101,1.0,0,0.0
101,2026-06-17,$NDX,101,1.0,0,0.0
101,2026-06-18,$NDX,101,1.0,0,0.0
101,2026-06-22,$NDX,101,1.0,0,0.0
101,2026-06-23,$NDX,101,1.0,0,0.0
101,2026-06-24,$NDX,101,1.0,0,0.0
101,2026-06-25,$NDX,101,1.0,0,0.0
101,2026-06-26,$NDX,101,1.0,0,0.0
